id,method,fold,f1,rec,pre
5s_Saccharomyces-cerevisiae-3,LinearFoldV,3,0.8333333333333333,0.7352941176470589,0.9615384615384616
5s_Rhodopseudomonas-palustris-2,LinearFoldV,3,0.5142857142857143,0.5294117647058824,0.5
5s_Harpalus-rufipes-1,LinearFoldV,3,0.7792207792207793,0.8333333333333334,0.7317073170731707
5s_Bursaphelenchus-mucronatus-1,LinearFoldV,3,0.26865671641791045,0.2727272727272727,0.2647058823529412
5s_Urocystis-primulicola-1,LinearFoldV,3,0.9014084507042254,0.9142857142857143,0.8888888888888888
5s_Legionella-pneumophila-2,LinearFoldV,3,0.793103448275862,0.696969696969697,0.92
5s_Sphingomonas-ursincola-1,LinearFoldV,3,0.8666666666666666,0.896551724137931,0.8387096774193549
5s_Enterococcus-faecalis-1,LinearFoldV,3,0.5538461538461539,0.5294117647058824,0.5806451612903226
5s_Ureaplasma-urealyticum-2,LinearFoldV,3,0.3157894736842105,0.2222222222222222,0.5454545454545454
5s_Haloferax-volcanii-3,LinearFoldV,3,0.1764705882352941,0.1935483870967742,0.16216216216216217
5s_Erythromicrobium-hydrolyticum-1,LinearFoldV,3,0.4590163934426229,0.4827586206896552,0.4375
5s_Candidatus-Pelagibacter-ubique-1,LinearFoldV,3,0.9374999999999999,0.9090909090909091,0.967741935483871
5s_Geobacillus-kaustophilus-2,LinearFoldV,3,0.8985507246376813,0.9393939393939394,0.8611111111111112
5s_Ambystoma-salmoides-1,LinearFoldV,3,0.7837837837837838,0.8285714285714286,0.7435897435897436
5s_Halococcus-morrhuae-2,LinearFoldV,3,0.3333333333333333,0.32142857142857145,0.34615384615384615
5s_Fusarium-asiaticum-6,LinearFoldV,3,0.8405797101449276,0.8285714285714286,0.8529411764705882
5s_Ulva-pertusa-1,LinearFoldV,3,0.15384615384615385,0.16129032258064516,0.14705882352941177
5s_Xenopus-laevis-8,LinearFoldV,3,0.8108108108108109,0.8333333333333334,0.7894736842105263
5s_Candida-zeylanoides-1,LinearFoldV,3,0.8750000000000001,0.8,0.9655172413793104
5s_Hyphomicrobium-sp.-4,LinearFoldV,3,0.28571428571428564,0.2727272727272727,0.3
5s_Tremella-mesenterica-2,LinearFoldV,3,0.923076923076923,0.8823529411764706,0.967741935483871
5s_Wigglesworthia-glossinidia-1,LinearFoldV,3,0.43478260869565216,0.2857142857142857,0.9090909090909091
5s_Caulobacter-crescentus-1,LinearFoldV,3,0.870967741935484,0.84375,0.9
5s_Saccharopolyspora-gregorii-1,LinearFoldV,3,0.45569620253164556,0.5,0.4186046511627907
5s_Ascobolus-immersus-4,LinearFoldV,3,0.888888888888889,0.9142857142857143,0.8648648648648649
5s_Vibrio-vulnificus-5,LinearFoldV,3,0.8767123287671232,0.8888888888888888,0.8648648648648649
5s_Acidovorax-facilis-1,LinearFoldV,3,0.9705882352941176,1.0,0.9428571428571428
5s_Mycobacterium-phlei-2,LinearFoldV,3,0.9374999999999999,0.9090909090909091,0.967741935483871
5s_Rhodobacter-sphaeroides-3,LinearFoldV,3,0.6875,0.7096774193548387,0.6666666666666666
5s_Photorhabdus-luminescens-3,LinearFoldV,3,0.2571428571428571,0.2571428571428571,0.2571428571428571
5s_Fusobacterium-varium-1,LinearFoldV,3,0.7936507936507936,0.8064516129032258,0.78125
5s_Fusarium-pseudograminearum-5,LinearFoldV,3,0.26666666666666666,0.22857142857142856,0.32
5s_Bacillus-subtilis-5,LinearFoldV,3,0.6666666666666667,0.65625,0.6774193548387096
5s_Fusarium-cerealis-8,LinearFoldV,3,0.9014084507042254,0.9142857142857143,0.8888888888888888
5s_Streptococcus-agalactiae-2,LinearFoldV,3,0.0,0.0,0.0
5s_Helicobasidium-purpureum-1,LinearFoldV,3,0.9577464788732395,0.9444444444444444,0.9714285714285714
5s_Mycoplasma-sp.-2,LinearFoldV,3,0.3888888888888889,0.25925925925925924,0.7777777777777778
5s_Pseudomonas-syringae-4,LinearFoldV,3,0.9714285714285714,1.0,0.9444444444444444
5s_Actinia-equina-1,LinearFoldV,3,0.8108108108108109,0.8333333333333334,0.7894736842105263
5s_Weissella-viridescens-2,LinearFoldV,3,0.0,0.0,0.0
5s_Psilotum-nudum-1,LinearFoldV,3,0.8115942028985507,0.8484848484848485,0.7777777777777778
5s_Tinca-tinca-1,LinearFoldV,3,0.21333333333333332,0.2222222222222222,0.20512820512820512
5s_Kondoa-malvinella-1,LinearFoldV,3,0.8695652173913043,0.8108108108108109,0.9375
5s_Meloidogyne-arenaria-3,LinearFoldV,3,0.6666666666666667,0.7058823529411765,0.631578947368421
5s_Rhabditis-tokai-1,LinearFoldV,3,0.7605633802816902,0.7714285714285715,0.75
5s_Blepharisma-japonicum-1,LinearFoldV,3,0.7222222222222223,0.7428571428571429,0.7027027027027027
5s_Christiansenia-pallida-1,LinearFoldV,3,0.8955223880597014,0.9090909090909091,0.8823529411764706
5s_Russula-cyanoxantha-1,LinearFoldV,3,0.8985507246376812,0.9117647058823529,0.8857142857142857
5s_Halorubrum-distributum-4,LinearFoldV,3,0.8615384615384615,0.8484848484848485,0.875
5s_Salmonella-enterica-4,LinearFoldV,3,0.9859154929577464,1.0,0.9722222222222222
5s_Streptomyces-coelicolor-4,LinearFoldV,3,0.9428571428571428,0.9428571428571428,0.9428571428571428
5s_Bacillus-cereus-5,LinearFoldV,3,0.8387096774193549,0.8125,0.8666666666666667
5s_Porphyromonas-gingivalis-1,LinearFoldV,3,0.0,0.0,0.0
5s_Haloarcula-marismortui-2,LinearFoldV,3,0.4411764705882353,0.4838709677419355,0.40540540540540543
5s_Prosthecomicrobium-enhydrum-1,LinearFoldV,3,0.8615384615384616,0.8235294117647058,0.9032258064516129
5s_Vibrio-parahaemolyticus-5,LinearFoldV,3,0.9473684210526316,1.0,0.9
5s_Methanolobus-tindarius-1,LinearFoldV,3,0.8181818181818182,0.7714285714285715,0.8709677419354839
5s_Bacillus-anthracis-4,LinearFoldV,3,0.8253968253968254,0.7878787878787878,0.8666666666666667
5s_Bacillus-cereus-4,LinearFoldV,3,0.84375,0.8181818181818182,0.8709677419354839
5s_Wolbachia-endosymbiont-of-D.-melanogaster-1,LinearFoldV,3,0.4878048780487804,0.3333333333333333,0.9090909090909091
5s_Bacteroides-fragilis-3,LinearFoldV,3,0.0,0.0,0.0
5s_Xanthomonas-campestris-1,LinearFoldV,3,0.9722222222222222,1.0,0.9459459459459459
5s_Vibrio-parahaemolyticus-2,LinearFoldV,3,0.5573770491803278,0.4857142857142857,0.6538461538461539
5s_Streptomyces-purpureus-1,LinearFoldV,3,0.43478260869565216,0.45454545454545453,0.4166666666666667
5s_Salmonella-enterica-1,LinearFoldV,3,0.9863013698630138,1.0,0.972972972972973
5s_Shigella-flexneri-2,LinearFoldV,3,0.9565217391304348,1.0,0.9166666666666666
5s_Mycoplasma-gallisepticum-3,LinearFoldV,3,0.5714285714285715,0.5,0.6666666666666666
5s_Chlamydia-muridarum-1,LinearFoldV,3,0.6461538461538462,0.6774193548387096,0.6176470588235294
5s_Vibrio-adaptatus-1,LinearFoldV,3,0.9444444444444445,0.9714285714285714,0.918918918918919
5s_Agaricostilbum-pulcherrimum-1,LinearFoldV,3,0.8955223880597015,0.8333333333333334,0.967741935483871
5s_Cerastoderma-glaucum-1,LinearFoldV,3,0.7466666666666666,0.7777777777777778,0.717948717948718
5s_Vibrio-parahaemolyticus-1,LinearFoldV,3,0.5573770491803278,0.4857142857142857,0.6538461538461539
5s_Streptococcus-agalactiae-1,LinearFoldV,3,0.0,0.0,0.0
5s_Pichia-jadinii-2,LinearFoldV,3,0.8750000000000001,0.8,0.9655172413793104
5s_Photobacterium-profundum-3,LinearFoldV,3,0.8823529411764706,0.8823529411764706,0.8823529411764706
5s_Methanosarcina-mazei-2,LinearFoldV,3,0.75,0.7714285714285715,0.7297297297297297
5s_Escherichia-coli-13,LinearFoldV,3,0.9705882352941176,1.0,0.9428571428571428
5s_Vitreoscilla-beggiatoides-1,LinearFoldV,3,0.9705882352941176,1.0,0.9428571428571428
5s_Fusarium-lunulosporum-2,LinearFoldV,3,0.9859154929577464,1.0,0.9722222222222222
5s_Fusarium-asiaticum-2,LinearFoldV,3,0.8656716417910447,0.8529411764705882,0.8787878787878788
5s_Yersinia-pestis-1,LinearFoldV,3,0.6486486486486486,0.6666666666666666,0.631578947368421
5s_Nemopsis-dofleini-1,LinearFoldV,3,0.7631578947368421,0.8285714285714286,0.7073170731707317
5s_Fusarium-pseudograminearum-3,LinearFoldV,3,0.0,0.0,0.0
5s_Erythromicrobium-ezovicum-1,LinearFoldV,3,0.3859649122807018,0.34375,0.44
5s_Medicago-sativa-1,LinearFoldV,3,0.8857142857142858,0.9117647058823529,0.8611111111111112
5s_Xanthobacter-viscosus-1,LinearFoldV,3,0.9253731343283583,0.9393939393939394,0.9117647058823529
5s_Xenopus-laevis-2,LinearFoldV,3,0.7894736842105262,0.8333333333333334,0.75
5s_Streptomyces-avermitilis-4,LinearFoldV,3,0.9705882352941176,1.0,0.9428571428571428
5s_Achromobacter-cycloclastes-1,LinearFoldV,3,0.9577464788732395,1.0,0.918918918918919
5s_Magnolia-kobus-1,LinearFoldV,3,0.8857142857142858,0.9117647058823529,0.8611111111111112
5s_Chlorobium-limicola-1,LinearFoldV,3,0.7868852459016393,0.8,0.7741935483870968
5s_Pseudomonas-putida-2,LinearFoldV,3,0.9722222222222222,1.0,0.9459459459459459
5s_Corynebacterium-xerosis-1,LinearFoldV,3,0.9714285714285714,1.0,0.9444444444444444
5s_Mycobacterium-tuberculosis-2,LinearFoldV,3,0.9523809523809523,0.9090909090909091,1.0
5s_Streptomyces-brasiliensis-1,LinearFoldV,3,0.9428571428571428,0.9428571428571428,0.9428571428571428
5s_Thiobacillus-sp.-1,LinearFoldV,3,0.8857142857142858,0.9117647058823529,0.8611111111111112
5s_Neurospora-crassa-2,LinearFoldV,3,0.9859154929577464,1.0,0.9722222222222222
5s_Xenopus-borealis-1,LinearFoldV,3,0.7297297297297296,0.7714285714285715,0.6923076923076923
5s_Bacillus-cereus-7,LinearFoldV,3,0.8387096774193549,0.8125,0.8666666666666667
5s_Brevibacterium-helvolum-1,LinearFoldV,3,0.9393939393939394,0.9393939393939394,0.9393939393939394
5s_Natronomonas-pharaonis-1,LinearFoldV,3,0.25,0.23529411764705882,0.26666666666666666
5s_Phaseolus-vulgaris-1,LinearFoldV,3,0.8985507246376812,0.9117647058823529,0.8857142857142857
5s_Streptomyces-griseus-2,LinearFoldV,3,0.9428571428571428,0.9428571428571428,0.9428571428571428
5s_Pimelobacter-simplex-1,LinearFoldV,3,0.8656716417910447,0.8529411764705882,0.8787878787878788
5s_Urechis-unicinctus-1,LinearFoldV,3,0.7792207792207793,0.8333333333333334,0.7317073170731707
5s_Fusarium-lunulosporum-9,LinearFoldV,3,0.9014084507042254,0.9142857142857143,0.8888888888888888
5s_Acremonium-persicinum-3,LinearFoldV,3,0.9166666666666666,0.9166666666666666,0.9166666666666666
5s_Haloferax-mediterranei-2,LinearFoldV,3,0.19999999999999998,0.21875,0.18421052631578946
5s_Sinorhizobium-meliloti-1,LinearFoldV,3,0.9577464788732395,1.0,0.918918918918919
5s_Rana-catesbeiana-1,LinearFoldV,3,0.7792207792207793,0.8333333333333334,0.7317073170731707
5s_Pseudomonas-fluorescens-2,LinearFoldV,3,0.9722222222222222,1.0,0.9459459459459459
5s_Emericella-nidulans-2,LinearFoldV,3,0.9577464788732395,0.9444444444444444,0.9714285714285714
5s_Vibrio-metschnikovii-1,LinearFoldV,3,0.8421052631578948,0.8888888888888888,0.8
5s_Andrias-davidianus-1,LinearFoldV,3,0.25,0.25,0.25
5s_Staphylococcus-haemolyticus-1,LinearFoldV,3,0.634920634920635,0.625,0.6451612903225806
5s_Streptococcus-mutans-2,LinearFoldV,3,0.23529411764705882,0.25,0.2222222222222222
5s_Lactobacillus-delbrueckii-2,LinearFoldV,3,0.15625,0.16129032258064516,0.15151515151515152
5s_Clostridium-acetobutylicum-2,LinearFoldV,3,0.8115942028985507,0.8484848484848485,0.7777777777777778
5s_Neisseria-meningitidis-1,LinearFoldV,3,0.8656716417910447,0.90625,0.8285714285714286
5s_Oryza-sativa-2,LinearFoldV,3,0.32142857142857145,0.2727272727272727,0.391304347826087
5s_Candida-albicans-1,LinearFoldV,3,0.8750000000000001,0.8,0.9655172413793104
5s_Polyangium-cellulosum-1,LinearFoldV,3,0.8611111111111112,0.8857142857142857,0.8378378378378378
5s_Lactobacillus-delbrueckii-1,LinearFoldV,3,0.1515151515151515,0.16666666666666666,0.1388888888888889
5s_Arthrobacter-oxydans-1,LinearFoldV,3,0.9393939393939394,0.9393939393939394,0.9393939393939394
5s_Cryptococcus-bacillisporus-1,LinearFoldV,3,0.8985507246376812,0.9117647058823529,0.8857142857142857
5s_Thermococcus-kodakarensis-2,LinearFoldV,3,0.8101265822784809,0.8888888888888888,0.7441860465116279
5s_Akkesiphycus-lubricum-1,LinearFoldV,3,0.9315068493150684,0.9444444444444444,0.918918918918919
5s_Fusarium-cerealis-5,LinearFoldV,3,0.26666666666666666,0.22857142857142856,0.32
5s_Saccharopolyspora-erythraea-1,LinearFoldV,3,0.28985507246376807,0.2777777777777778,0.30303030303030304
5s_Vibrio-logei-1,LinearFoldV,3,0.64,0.6666666666666666,0.6153846153846154
5s_Geobacillus-stearothermophilus-2,LinearFoldV,3,0.8857142857142858,0.9393939393939394,0.8378378378378378
5s_Erythromicrobium-ramosum-1,LinearFoldV,3,0.2592592592592593,0.2692307692307692,0.25
5s_Neurospora-intermedia-3,LinearFoldV,3,0.9859154929577464,1.0,0.9722222222222222
5s_Saccharopolyspora-hirsuta-1,LinearFoldV,3,0.9855072463768115,1.0,0.9714285714285714
5s_Escherichia-coli-2,LinearFoldV,3,0.9863013698630138,1.0,0.972972972972973
5s_Acholeplasma-laidlawii-3,LinearFoldV,3,0.4,0.26666666666666666,0.8
5s_Rhodococcus-erythropolis-2,LinearFoldV,3,0.9411764705882354,0.9142857142857143,0.9696969696969697
5s_Lactobacillus-acidophilus-1,LinearFoldV,3,0.0,0.0,0.0
5s_Acidithiobacillus-thiooxidans-1,LinearFoldV,3,0.8857142857142858,0.9117647058823529,0.8611111111111112
5s_Streptomyces-ambofaciens-1,LinearFoldV,3,0.7941176470588235,0.7941176470588235,0.7941176470588235
5s_Fusobacterium-nucleatum-3,LinearFoldV,3,0.676470588235294,0.7419354838709677,0.6216216216216216
5s_Bordetella-pertussis-1,LinearFoldV,3,0.9705882352941176,1.0,0.9428571428571428
5s_Vicia-faba-1,LinearFoldV,3,0.8857142857142858,0.9117647058823529,0.8611111111111112
5s_Bacillus-anthracis-8,LinearFoldV,3,0.8253968253968254,0.7878787878787878,0.8666666666666667
5s_Gymnosporangium-clavariaeforme-1,LinearFoldV,3,0.8985507246376812,0.9117647058823529,0.8857142857142857
5s_Candidatus-Tremblaya-princeps-1,LinearFoldV,3,0.7999999999999999,0.8571428571428571,0.75
5s_Enchytraeus-albidus-1,LinearFoldV,3,0.7792207792207793,0.8333333333333334,0.7317073170731707
5s_Pichia-angusta-1,LinearFoldV,3,0.8709677419354839,0.7941176470588235,0.9642857142857143
5s_Salmonella-enterica-3,LinearFoldV,3,0.9863013698630138,1.0,0.972972972972973
5s_Bacillus-anthracis-2,LinearFoldV,3,0.84375,0.8181818181818182,0.8709677419354839
5s_Hyphodontia-paradoxa-1,LinearFoldV,3,0.8985507246376812,0.9117647058823529,0.8857142857142857
5s_Corynebacterium-variabile-1,LinearFoldV,3,0.23529411764705885,0.22857142857142856,0.24242424242424243
5s_Micrococcus-luteus-1,LinearFoldV,3,0.735294117647059,0.7352941176470589,0.7352941176470589
5s_Comamonas-testosteroni-1,LinearFoldV,3,0.9705882352941176,1.0,0.9428571428571428
5s_Bugula-neritina-1,LinearFoldV,3,0.8108108108108109,0.8333333333333334,0.7894736842105263
5s_Bacillus-licheniformis-2,LinearFoldV,3,0.6666666666666666,0.6363636363636364,0.7
5s_Parachlamydia-sp.-1,LinearFoldV,3,0.8064516129032258,0.7575757575757576,0.8620689655172413
5s_Coleochaete-scutata-1,LinearFoldV,3,0.835820895522388,0.9032258064516129,0.7777777777777778
5s_Neurospora-crassa-11,LinearFoldV,3,0.0,0.0,0.0
5s_Methanococcus-vannielii-1,LinearFoldV,3,0.4262295081967213,0.3939393939393939,0.4642857142857143
5s_Xenopus-laevis-3,LinearFoldV,3,0.7837837837837838,0.8285714285714286,0.7435897435897436
5s_Mycoplasma-penetrans-1,LinearFoldV,3,0.0,0.0,0.0
5s_Ascaris-suum-1,LinearFoldV,3,0.5454545454545454,0.5454545454545454,0.5454545454545454
5s_Neurospora-intermedia-2,LinearFoldV,3,0.9577464788732395,0.9714285714285714,0.9444444444444444
5s_Ustilago-maydis-1,LinearFoldV,3,0.9411764705882354,0.9142857142857143,0.9696969696969697
5s_Clostridium-butyricum-2,LinearFoldV,3,0.25,0.24242424242424243,0.25806451612903225
5s_Toxoplasma-gondii-1,LinearFoldV,3,0.7605633802816902,0.75,0.7714285714285715
5s_Gymnosporangium-sabinae-1,LinearFoldV,3,0.9333333333333332,0.9459459459459459,0.9210526315789473
5s_Hyphomonas-oligotropha-1,LinearFoldV,3,0.28169014084507044,0.30303030303030304,0.2631578947368421
5s_Cyanophora-paradoxa-1,LinearFoldV,3,0.6027397260273972,0.6470588235294118,0.5641025641025641
5s_Bacillus-licheniformis-1,LinearFoldV,3,0.9117647058823529,0.9393939393939394,0.8857142857142857
5s_Empedobacter-brevis-1,LinearFoldV,3,0.955223880597015,0.9411764705882353,0.9696969696969697
5s_Prasinocladus-sp.-1,LinearFoldV,3,0.6666666666666666,0.7419354838709677,0.6052631578947368
5s_Streptococcus-mutans-1,LinearFoldV,3,0.20895522388059704,0.21875,0.2
5s_Acidithiobacillus-ferrooxidans-2,LinearFoldV,3,0.2571428571428572,0.2647058823529412,0.25
5s_Colwellia-hadaliensis-1,LinearFoldV,3,0.7887323943661971,0.8,0.7777777777777778
5s_Staphylococcus-haemolyticus-2,LinearFoldV,3,0.634920634920635,0.625,0.6451612903225806
5s_Streptomyces-griseus-1,LinearFoldV,3,0.42857142857142855,0.45454545454545453,0.40540540540540543
5s_Vibrio-nereis-1,LinearFoldV,3,0.5555555555555555,0.5882352941176471,0.5263157894736842
5s_Burkholderia-mallei-1,LinearFoldV,3,0.8571428571428571,0.8709677419354839,0.84375
5s_Ehrlichia-ruminantium-1,LinearFoldV,3,0.6153846153846154,0.6060606060606061,0.625
5s_Erythrobacter-longus-1,LinearFoldV,3,0.8571428571428571,0.8823529411764706,0.8333333333333334
5s_Rhodococcus-rhodochrous-1,LinearFoldV,3,0.955223880597015,0.9142857142857143,1.0
5s_Methanosarcina-mazei-1,LinearFoldV,3,0.75,0.7714285714285715,0.7297297297297297
5s_Clostridium-acetobutylicum-4,LinearFoldV,3,0.7887323943661972,0.8484848484848485,0.7368421052631579
5s_Oryctolagus-cuniculus-1,LinearFoldV,3,0.7894736842105262,0.8333333333333334,0.75
5s_Acremonium-persicinum-1,LinearFoldV,3,0.8985507246376812,0.8857142857142857,0.9117647058823529
5s_Lactococcus-lactis-3,LinearFoldV,3,0.4126984126984127,0.40625,0.41935483870967744
5s_Sporolactobacillus-inulinus-1,LinearFoldV,3,0.65625,0.65625,0.65625
5s_Thermoplasma-acidophilum-1,LinearFoldV,3,0.8484848484848485,0.875,0.8235294117647058
5s_Fusarium-asiaticum-3,LinearFoldV,3,0.9295774647887323,0.9428571428571428,0.9166666666666666
5s_Agrobacterium-tumefaciens-3,LinearFoldV,3,0.9577464788732395,1.0,0.918918918918919
5s_Escherichia-coli-4,LinearFoldV,3,0.9863013698630138,1.0,0.972972972972973
5s_Methanothermobacter-thermautotrophicus-7,LinearFoldV,3,0.6024096385542169,0.6944444444444444,0.5319148936170213
5s_Acholeplasma-laidlawii-2,LinearFoldV,3,0.4,0.26666666666666666,0.8
5s_Bacillus-anthracis-9,LinearFoldV,3,0.84375,0.8181818181818182,0.8709677419354839
5s_Geobacillus-stearothermophilus-1,LinearFoldV,3,0.8857142857142858,0.9393939393939394,0.8378378378378378
5s_Desulfovibrio-vulgaris-1,LinearFoldV,3,0.5352112676056339,0.5757575757575758,0.5
5s_Leifsonia-aquatica-1,LinearFoldV,3,0.5797101449275363,0.5882352941176471,0.5714285714285714
5s_Vibrio-cholerae-2,LinearFoldV,3,0.945945945945946,1.0,0.8974358974358975
5s_Lingula-anatina-1,LinearFoldV,3,0.8108108108108109,0.8333333333333334,0.7894736842105263
5s_Atractiella-solani-1,LinearFoldV,3,0.8985507246376812,0.8378378378378378,0.96875
5s_Hyphomicrobium-vulgare-2,LinearFoldV,3,0.9189189189189189,1.0,0.85
5s_Streptomyces-coelicolor-1,LinearFoldV,3,0.9295774647887323,0.9166666666666666,0.9428571428571428
5s_Meloidogyne-arenaria-1,LinearFoldV,3,0.7945205479452055,0.8285714285714286,0.7631578947368421
5s_Planococcus-citreus-1,LinearFoldV,3,0.5538461538461538,0.5454545454545454,0.5625
5s_Paracentrotus-lividus-2,LinearFoldV,3,0.767123287671233,0.8235294117647058,0.717948717948718
5s_Salmonella-enterica-5,LinearFoldV,3,0.9863013698630138,1.0,0.972972972972973
5s_Vibrio-cholerae-4,LinearFoldV,3,0.8767123287671232,0.8888888888888888,0.8648648648648649
5s_Tropheryma-whipplei-1,LinearFoldV,3,0.9428571428571428,0.9428571428571428,0.9428571428571428
5s_Ureaplasma-urealyticum-3,LinearFoldV,3,0.27906976744186046,0.2222222222222222,0.375
5s_Mycobacterium-leprae-1,LinearFoldV,3,0.7142857142857143,0.6060606060606061,0.8695652173913043
5s_Methanothermobacter-thermautotrophicus-3,LinearFoldV,3,0.5679012345679012,0.6388888888888888,0.5111111111111111
5s_Thermomonospora-chromogena-1,LinearFoldV,3,0.8611111111111112,0.8857142857142857,0.8378378378378378
5s_Artemia-sp.-2,LinearFoldV,3,0.7894736842105262,0.8333333333333334,0.75
5s_Tinca-tinca-2,LinearFoldV,3,0.2424242424242424,0.2222222222222222,0.26666666666666666
5s_Filobasidium-floriforme-2,LinearFoldV,3,0.8985507246376812,0.9117647058823529,0.8857142857142857
5s_Gluconacetobacter-xylinus-1,LinearFoldV,3,0.9295774647887325,0.9705882352941176,0.8918918918918919
5s_Rickettsia-prowazekii-1,LinearFoldV,3,0.4651162790697674,0.3125,0.9090909090909091
5s_Vibrio-parahaemolyticus-4,LinearFoldV,3,0.5573770491803278,0.4857142857142857,0.6538461538461539
5s_Lineus-geniculatus-1,LinearFoldV,3,0.8648648648648649,0.8888888888888888,0.8421052631578947
5s_Chaetomorpha-moniligera-1,LinearFoldV,3,0.7540983606557378,0.71875,0.7931034482758621
5s_Thermotoga-sp.-1,LinearFoldV,3,0.5194805194805195,0.6060606060606061,0.45454545454545453
5s_Halobacterium-salinarum-2,LinearFoldV,3,0.8571428571428571,0.9090909090909091,0.8108108108108109
5s_Caulobacter-sp.-1,LinearFoldV,3,0.2857142857142857,0.3125,0.2631578947368421
5s_Geobacillus-kaustophilus-1,LinearFoldV,3,0.8985507246376813,0.9393939393939394,0.8611111111111112
5s_Paracoccus-denitrificans-2,LinearFoldV,3,0.6779661016949153,0.5882352941176471,0.8
5s_Metasequoia-glyptostroboides-1,LinearFoldV,3,0.2571428571428572,0.2647058823529412,0.25
5s_Porphyromonas-gingivalis-2,LinearFoldV,3,0.3404255319148936,0.2857142857142857,0.42105263157894735
5s_Anaerorhabdus-furcosa-1,LinearFoldV,3,0.7619047619047619,0.7741935483870968,0.75
5s_Deinococcus-radiodurans-3,LinearFoldV,3,0.9142857142857143,0.9411764705882353,0.8888888888888888
5s_Candidatus-Tremblaya-princeps-6,LinearFoldV,3,0.7272727272727272,0.7741935483870968,0.6857142857142857
5s_Xylella-fastidiosa-2,LinearFoldV,3,0.9577464788732395,1.0,0.918918918918919
5s_Curtobacterium-citreum-1,LinearFoldV,3,0.9577464788732395,0.9714285714285714,0.9444444444444444
5s_Pyrococcus-abyssi-1,LinearFoldV,3,0.5588235294117647,0.6333333333333333,0.5
5s_Ureaplasma-parvum-3,LinearFoldV,3,0.3157894736842105,0.2222222222222222,0.5454545454545454
5s_Lentinula-edodes-2,LinearFoldV,3,0.7999999999999999,0.7272727272727273,0.8888888888888888
5s_Andrias-japonicus-2,LinearFoldV,3,0.7837837837837838,0.8285714285714286,0.7435897435897436
5s_Rhodosporidium-toruloides-1,LinearFoldV,3,0.8947368421052632,0.9444444444444444,0.85
5s_Pseudonocardia-compacta-1,LinearFoldV,3,0.972972972972973,1.0,0.9473684210526315
5s_Pseudomonas-stutzeri-2,LinearFoldV,3,0.7384615384615384,0.75,0.7272727272727273
5s_Bacillus-cereus-6,LinearFoldV,3,0.3508771929824561,0.3225806451612903,0.38461538461538464
5s_Triticum-aestivum-1,LinearFoldV,3,0.8732394366197184,0.9117647058823529,0.8378378378378378
5s_Streptomyces-violaceus-1,LinearFoldV,3,0.42857142857142855,0.45454545454545453,0.40540540540540543
srp_List.mono._U15684,LinearFoldV,4,0.8074534161490684,0.7558139534883721,0.8666666666666667
srp_Vibr.fisc._CP000020,LinearFoldV,4,0.9859154929577464,0.9722222222222222,1.0
srp_Baci.thur._D11412,LinearFoldV,4,0.6071428571428572,0.6,0.6144578313253012
srp_Tryp.bruc._AC159431,LinearFoldV,4,0.8736842105263157,0.8383838383838383,0.9120879120879121
srp_Clos.perf._BA000016,LinearFoldV,4,0.9248554913294798,0.8888888888888888,0.963855421686747
srp_Heli.pylo._AE000524,LinearFoldV,4,0.9873417721518987,0.975,1.0
srp_Meth.maze._AE008384,LinearFoldV,4,0.7135678391959798,0.7171717171717171,0.71
srp_Arab.tha._X55111,LinearFoldV,4,0.47120418848167545,0.44554455445544555,0.5
srp_Coxi.burn._AE016828,LinearFoldV,4,0.0,0.0,0.0
srp_Clos.acet._AE007525,LinearFoldV,4,0.7857142857142856,0.6666666666666666,0.9565217391304348
srp_Neis.meni._AE002098,LinearFoldV,4,0.7887323943661971,0.8,0.7777777777777778
srp_Pseu.aeru._AE004581,LinearFoldV,4,0.8354430379746836,0.8461538461538461,0.825
srp_Stap.epid._AF269831,LinearFoldV,4,0.8787878787878788,0.8787878787878788,0.8787878787878788
srp_Proc.mari._CP000551,LinearFoldV,4,0.1935483870967742,0.21428571428571427,0.17647058823529413
srp_Nitr.hamb._CP000319,LinearFoldV,4,0.29032258064516125,0.3,0.28125
srp_Oryz.sati._AP003253,LinearFoldV,4,0.16216216216216214,0.16483516483516483,0.1595744680851064
srp_Rals.meta._CP000352,LinearFoldV,4,0.923076923076923,0.9090909090909091,0.9375
srp_Phae.nodo._GSP-321614,LinearFoldV,4,0.9204545454545454,0.9101123595505618,0.9310344827586207
srp_Rhiz.etli._CP000133,LinearFoldV,4,0.9375,0.9375,0.9375
srp_Dani.rrer._CU179657,LinearFoldV,4,0.7764705882352942,0.75,0.8048780487804879
srp_Carb.hydr._CP000141,LinearFoldV,4,0.9333333333333333,0.875,1.0
srp_Proc.mari._AE017126,LinearFoldV,4,0.0,0.0,0.0
srp_Buch.aphi._AE014017,LinearFoldV,4,0.8169014084507044,0.8285714285714286,0.8055555555555556
srp_Buch.aphi._BA000003,LinearFoldV,4,0.39436619718309857,0.4,0.3888888888888889
srp_Nost.spec._BA000019,LinearFoldV,4,0.6315789473684211,0.6428571428571429,0.6206896551724138
srp_Shig.flex._CP000266,LinearFoldV,4,1.0,1.0,1.0
srp_Leis.infa._AM502223,LinearFoldV,4,0.42045454545454547,0.4157303370786517,0.42528735632183906
srp_Past.mult._AE006092,LinearFoldV,4,0.9855072463768115,0.9714285714285714,1.0
srp_Neur.cras._AL669999,LinearFoldV,4,0.48447204968944096,0.48148148148148145,0.4875
